"","id","full_class","layer","class"
"532","OG061108A1-3_IDD","L5_HBTC","5",NA
"533","OG061123A1-4_IDA","L6_HPC","6",NA
"534","OG061123A1-4_IDB","L5_NBC","5","NBC"
"535","OG061123A1-4_IDD","L5_INT","5",NA
"536","OG061123A1-4_IDE","L5_LBC","5","LBC"
"537","OG061123B1-3_IDA","L5_UTPC","5","UTPC"
"538","OG061123B1-3_IDB","L5_LBC","5","LBC"
"539","OG061201A1-8_IDA","L6_MC","6","MC"
"540","OG061201A1-8_IDE","L6_LBC","6","LBC"
"541","OG061201A1-8_IDF","L6_INT","6",NA
"542","OG061201A3_CH1_IN_H_ZK_60X_1","L6_MC","6","MC"
"543","OG061201A6_CH5_BC_H_ZK_60X_1","L6_LBC","6","LBC"
"544","OG061201A7_CH1_BC_H_ZK_60X_1","L6_INT","6",NA
"545","RP080520-1C_P10","L5_TTPC1","5","TTPC1"
"546","RP080520-1C_P12","L5_UTPC","5","UTPC"
"547","RP080520-1C_P2","L5_TTPC2","5","TTPC2"
"548","RP080520-1C_P3","L5_STPC","5","STPC"
"549","RP080520-1C_P4","L5_UTPC","5","UTPC"
"550","RP080520-1C_P5","L5_TTPC","5",NA
"551","RP080520-1C_P7","L5_TTPC","5",NA
"552","RP080520-1C_P9","L5_TTPC","5",NA
"553","RP090908_C1","L5_STPC","5","STPC"
"554","RP090908_C2","L5_TTPC1","5","TTPC1"
"555","RP090908_C3","L5_TTPC1","5","TTPC1"
"556","RP090908_C5","L5_STPC","5","STPC"
"557","RP100125_C1_IDA","L5_TTPC2","5","TTPC2"
"558","RP100125_C1_IDB","L5_TTPC2","5","TTPC2"
"559","RP100426-1_IDA","L5_NBC","5","NBC"
"560","RP100426-1_IDB","L5_UTPC","5","UTPC"
"561","RP100426-1_IDC","L6_BPC","6","BPC"
"562","RP100426-1_IDD","L5_MC","5","MC"
"563","RP100426-1_IDE","L5_MC","5","MC"
"564","RP100426-1_IDF","L5_UTPC","5","UTPC"
"565","RP100426-2_IDA","L23_MC","23","MC"
"566","RP100426-2_IDB","L23_NBC","23","NBC"
"567","RP100426-2_IDC","L23_PC","23","PC"
"568","RP100426-2_IDF","L5_STPC","5","STPC"
"569","RP100427-123_IDB","L4_NBC","4","NBC"
"570","RP100427-123_IDC","L4_SP","4","SP"
"571","RP100427-123_IDG","L6_NPC","6",NA
"572","RP100427-123_IDH","L5_NBC","5","NBC"
"573","RP100427-123_IDI","L6_MC","6","MC"
"574","RP100427-123_IDJ","L6_BPC","6","BPC"
"575","RP100427-123_IDP","LBC",NA,"LBC"
"576","RP100427-123_IDQ","L6_NBC","6","NBC"
"577","RP100428-12_IDA","L6_UTPC","6","UTPC"
"578","RP100428-12_IDC","L5_DBC","5","DBC"
"579","RP100428-12_IDD","L4_SP","4","SP"
"580","RP100428-12_IDE","L4_DBC","4","DBC"
"581","RP100428-12_IDG","L4_SP","4","SP"
"582","RP100428-12_IDI","L5_DBC","5","DBC"
"583","RP100428-12_IDJ","INT",NA,NA
"584","RP100428-12_IDK","L6_SBC","6","SBC"
"585","RP100428-12_IDL","L4_NBC","4","NBC"
"586","RP100428-12_IDM","L6_TPC_L4","6","TPC_L4"
"587","RP100428-3_IDB","L5_LBC","5","LBC"
"588","RP100428-3_IDD","L5_STPC","5","STPC"
"589","RP100428-3_IDE","L5_MC","5","MC"
"590","RP100428-3_IDH","L6_BPC","6","BPC"
"591","RP100428-3_IDI","L4_DBC","4","DBC"
"592","RP101020_1_E1-5_INT_IDB","L5_LBC","5","LBC"
"593","RP101020_1_E1-5_INT_IDD","DBC",NA,"DBC"
"594","RP101020_2_INT_IDA","L5_MC","5","MC"
"595","RP101020_2_INT_IDB","L5_MC","5","MC"
"596","RP101020_2_INT_IDC","L5_MC","5","MC"
"597","RP101026_1_INT_IDC","L5_NBC","5","NBC"
"598","RP101213_L5-1_IDC","L5_UTPC","5","UTPC"
"599","RP101213_L5-2_IDB","L5_MC","5","MC"
"600","RP101228_L5-1_IDA","L6_BPC","6","BPC"
"601","RP101228_L5-2_IDC","L5_UTPC","5","UTPC"
"602","RP101228_L5-2_IDD","L5_UTPC","5","UTPC"
"603","RP101228_L5-3_IDB","L5_LBC","5","LBC"
"604","RP101228_L5-3_IDC","L6_LBC","6","LBC"
"605","RP101228_L5-3_IDD","L5_UTPC","5","UTPC"
"606","RP101228_L5-3_IDE","L5_DBC","5","DBC"
"607","RP101228_L5-3_IDF","L5_BTC","5","BTC"
"608","RP101228_L5-4_IDA","L4_SP","4","SP"
"609","RP101228_L5-4_IDC","L4_SP","4","SP"
"610","RP101228_L5-4_IDE","L4_DBC","4","DBC"
"611","RP101229_L5-1_IDA","L5_UTPC","5","UTPC"
"612","RP101229_L5-1_IDB","L5_INT","5",NA
"613","RP101229_L5-1_IDC","L5_UTPC","5","UTPC"
"614","RP101229_L5-1_IDD","L5_NBC","5","NBC"
"615","RP101229_L5-2_IDC","L4_MC","4","MC"
"616","RP101229_L5-2_IDE","L4_SP","4","SP"
"617","RP110105_L5_1-2_IDG","L5_NBC","5","NBC"
"618","RP110105_L5-3_IDB","L5_DBC","5","DBC"
"619","RP110107_L5-1_IDA","L5UTPC","5","UTPC"
"620","RP110107_L5-1_IDB","L5_SBC","5","SBC"
"621","RP110107_L5-1_IDC","L5_NBC","5","NBC"
"622","RP110110_L5-3_IDA","L5_SBC","5","SBC"
"623","RP110111_L5-2_IDH","L4_SS","4","SS"
"624","RP110111_L5-3_IDA","L4_NBC","4","NBC"
"625","RP110111_L5-3_IDB","L5_MC","5","MC"
"626","RP110112_L5-3_IDA","L4_SP","4","SP"
"627","RP110112_L5-3_IDB","L4_SBC","4","SBC"
"628","RP110112_L5-3_IDD","L4_NBC","4","NBC"
"629","RP110113_L5-1_IDA","L4_NBC","4","NBC"
"630","RP110113_L5-1_IDC","L4_NBC","4","NBC"
"631","RP110113_L5-2_IDB","L4_DBC","4","DBC"
"632","RP110113_L5-2_IDC","L5_DBC","5","DBC"
"633","RP110113_L5-2_IDD","L5_MC","5","MC"
"634","RP110113_L5-3_IDA","L4_LBC","4","LBC"
"635","RP110114_L5-1_IDE","L5_DBC","5","DBC"
"636","RP110114_L5-1_IDF","L5_INT","5",NA
"637","RP110114_L5-1_IDG","L4_LBC","4","LBC"
"638","RP110114_L5-1_IDH","L4_MC","4","MC"
"639","RP110119_L5-1_IDA","L5_STPC","5","STPC"
"640","RP110119_L5-1_IDB","L5_NBC","5","NBC"
"641","RP110119_L5-1_IDC","L5_STPC","5","STPC"
"642","RP110119_L5-1_IDD","L5_MC","5","MC"
"643","RP110119_L5-1_IDF","L5_MC","5","MC"
"644","RP110119_L5-1_IDG","L5_STPC","5","STPC"
"645","RP110119_L5-2_IDA","L5_MC","5","MC"
"646","RP110119_L5-2_IDB","L6_MC","6","MC"
"647","RP110119_L5-2_IDC","L6_SBC","6","SBC"
"648","RP110119_L5-2_IDD","L5_NBC","5","NBC"
"649","RP110119_L5-2_IDE","L5_BTC","5","BTC"
"650","RP110119_L5-2_IDF","L5_MC","5","MC"
"651","RP110120_L5-2_IDH","L5_LBC","5","LBC"
"652","RP110120_L5-3_IDA","L5_SBC","5","SBC"
"653","RP110120_L5-3_IDB","L6_MC","6","MC"
"654","RP110120_L5-3_IDC","L6_BPC","6","BPC"
"655","RP110120_L5-3_IDD","L6_NBC","6","NBC"
"656","RP110120_L5-3_IDE","L6_MC","6","MC"
"657","RP110120_L5-3_IDF","L6_LBC","6","LBC"
"658","RP110120_L5-3_IDG","L6_BPC","6","BPC"
"659","RP110120_L5-4_IDB","L6_SBC","6","SBC"
"660","RP110121_L5-1_IDC","L5_NBC","5","NBC"
"661","RP110121_L5-1_IDD","L5_UTPC","5","UTPC"
"662","RP110121_L5-1_IDG","L5_BTC","5","BTC"
"663","RP110121_L5-1_IDH","L6_NPC ","6",NA
"664","RP110121_L5-2_IDA","L4_NBC","4","NBC"
"665","RP110121_L5-2_IDB","L4_NBC","4","NBC"
"666","RP110121_L5-2_IDF","L6_NBC","6","NBC"
"667","RP110125_L5-1_IDA","L4_LBC","4","LBC"
"668","RP110125_L5-1_IDC","L6_SBC","6","SBC"
"669","RP110125_L5-1_IDD","L5_LBC","5","LBC"
"670","RP110125_L5-1_IDF","L5_DBC","5","DBC"
"671","RP110125_L5-1_IDG","L5_MC","5","MC"
"672","RP110125_L5-1_IDH","L5_MC","5","MC"
"673","RP110125_L5-1_IDI","L5_MC","5","MC"
"674","RP110125_L5-1_IDJ","L5_MC","5","MC"
"675","RP110125_L5-2_IDA","L6_NGC","6","NGC"
"676","RP110125_L5-2_IDC","L6_MC","6","MC"
"677","RP110125_L5-2_IDE","L5_LBC","5","LBC"
"678","RP110125_L5-2_IDF","L6_TPC_L4","6","TPC_L4"
"679","RP110125_L5-2_IDG","L5_BTC","5","BTC"
"680","RP110125_L5-2_IDH","L5_NBC","5","NBC"
"681","RP110125_L5-3_IDB","L4_MC","4","MC"
"682","RP110127_L5-1_IDC","L5_NBC","5","NBC"
"683","RP110127_L5-1_IDD","L6_IPC","6","IPC"
"684","RP110127_L5-1_IDE","L5_BP","5","BP"
"685","RP110127_L5-1_IDF","L5_BTC","5","BTC"
"686","RP110127_L5-2_IDB","L5_BTC","5","BTC"
"687","RP110127_L5-2_IDC","L5_BP","5","BP"
"688","RP110127_L5-2_IDD","L5_MC","5","MC"
"689","RP110127_L5-2_IDE","L5_DBC","5","DBC"
"690","RP110127_L5-2_IDF","L5_MC","5","MC"
"691","RP110127_L5-2_IDG","L4_BTC","4","BTC"
"692","RP110127_L5-2_IDH","L5_STPC","5","STPC"
"693","RP110127_L5-2_IDI","L5_BTC","5","BTC"
"694","RP110127_L5-3_IDB","L4_DBC","4","DBC"
"695","RP110127_L5-3_IDC","L6_IPC","6","IPC"
"696","RP110127_L5-3_IDF","L5_MC","5","MC"
"697","RP110127_L5-3_IDH","L5_BTC","5","BTC"
"698","RP110127_L5-3_IDI","L5_LBC","5","LBC"
"699","RP110131_L5-1_IDA","L4_NBC","4","NBC"
"700","RP110131_L5-1_IDC","L6_MC","6","MC"
"701","RP110131_L5-1_IDD","L4_NBC","4","NBC"
"702","RP110131_L5-1_IDE","L6_MC","6","MC"
"703","RP110131_L5-2_IDA","L5_MC","5","MC"
"704","RP110131_L5-2_IDB","L5_NBC","5","NBC"
"705","RP110201_L5-1_IDA","L5_ChC","5","ChC"
"706","RP110201_L5-1_IDB","L5_MC","5","MC"
"707","RP110201_L5-2_IDA","L5_LBC","5","LBC"
"708","RP110201_L5-2_IDB","L5_NBC","5","NBC"
"709","RP110202_L5-2_IDA","L5_NBC","5","NBC"
"710","RP110202_L5-2_IDB","L5_LBC","5","LBC"
"711","RP110203_L5-2_IDA","L5_LBC","5","LBC"
"712","RP110203_L5-3_IDA","L5_STPC","5","STPC"
"713","RP110204_L5-1_IDA","L5_SBC","5","SBC"
"714","RP110207_L5-1_IDA","L5_LBC","5","LBC"
"715","RP110207_L5-1_IDB","L5_MC","5","MC"
"716","RP110207_L5-1_IDC","L5_LBC","5","LBC"
"717","RP110207_L5-2_IDA","L4_NBC","4","NBC"
"718","RP110207_L5-2_IDB","L4_NBC","4","NBC"
"719","RP110208_L5-2_IDA","L5_NBC","5","NBC"
"720","RP110419_C1_IDA","L5_LBC","5","LBC"
"721","RP110419_C1_IDB","L5_MC","5","MC"
"722","RP110419_C1_IDC","L5_TTPC1","5","TTPC1"
"723","RP110420_C1_IDA","L5_NBC","5","NBC"
"724","RP110420_C1_IDB","L5_PC w api cut","5",NA
"725","RP110427_C1_IDA","L5_BP","5","BP"
"726","RP110427_C1_IDB","L5_BTC","5","BTC"
"727","RP110427_C2_IDA","L5_NBC","5","NBC"
"728","RP110427_C2_IDB","L5_LBC","5","LBC"
"729","RP110504_C1_IDA","L5_MC","5","MC"
"730","RP110506_C1+2_IDA","L5_NBC","5","NBC"
"731","RP110506_C1+2_IDB","L5_NBC","5","NBC"
"732","RP110511_C1_IDA","L5_UTPC","5","UTPC"
"733","RP110616_C1_IDA","L5_TTPC1","5","TTPC1"
"734","RP110616_C1_IDB","L5_TTPC1","5","TTPC1"
"735","RP110630_P1_IDC","L5_TTPC1","5","TTPC1"
"736","RP110710_C1+2_IDD","L6_UTPC","6","UTPC"
"737","RP110710_C3_IDA","L5_LBC","5","LBC"
"738","RP110710_C3_IDB","L5_UTPC","5","UTPC"
"739","RP110711_C1+2_IDA","L4_NBC","4","NBC"
"740","RP110711_C1+2_IDB","L5_MC","5","MC"
"741","RP110711_C3_IDA","L5_NBC","5","NBC"
"742","RP110722_C1_IDA","L5_STPC","5","STPC"
"743","RP110725_C2_IDB","L5_UTPC","5","UTPC"
"744","RP111203_C3_IDA","L5_TTPC1","5","TTPC1"
"745","RP111203_C3_IDB","L5_TTPC1","5","TTPC1"
"746","RP111205_C1_IDC","L5_TTPC2","5","TTPC2"
"747","RP111205_C1_IDD","L5_TTPC1","5","TTPC1"
"748","RP111205_C1_IDE","L5_TTPC2","5","TTPC2"
"749","RP111213_C1_IDA","L5_TTPC1","5","TTPC1"
"750","RP111213_C1_IDB","L5_TTPC1","5","TTPC1"
"751","RP111213_C1_IDC","L5_TTPC1","5","TTPC1"
"752","RP111213_C3_IDA","L5_TTPC2","5","TTPC2"
"753","RP111213_C3_IDB","L5_TTPC2","5","TTPC2"
"754","RP111214_C2_IDA","L5_TTPC1","5","TTPC1"
"755","RP111214_C2_IDB","L5_TTPC1","5","TTPC1"
"756","RP111215_C1+C2_IDA","L5_TTPC2","5","TTPC2"
"757","RP111215_C1+C2_IDB","L5_TTPC1","5","TTPC1"
"758","RP111215_C1+C2_IDC","L5_TTPC1","5","TTPC1"
"759","RP111215_C1+C2_IDD","L5_TTPC1","5","TTPC1"
"760","RP120305_DEEP_3_IDC","L23_PC","23","PC"
"761","RP120307_DEEP_1_IDB","L23_PC","23","PC"
"762","RP120307_DEEP_2_IDA","L23_PC","23","PC"
"763","RP120309_DEEP_2_IDA","L2_IN",NA,NA
"764","RP120312_DEEP_2_IDA","L23_PC","23","PC"
"765","RP120430_P_1_IDA","L4_PC","4","PC"
"766","RP120430_P_1_IDB","L5_TTPC1","5","TTPC1"
"767","RP120430_P-2_IDA","L23_PC","23","PC"
"768","RP120430_P-2_IDC","L23_PC","23","PC"
"769","RP120507_P-1_IDA","L23_SBC","23","SBC"
"770","RP120509_P-1_IDA","L4_PC","4","PC"
"771","RP120509_P-1_IDB","L4_PC","4","PC"
"772","RP120509_P-2_IDA","L23_PC","23","PC"
"773","RP120509_P-2_IDB","L4_PC","4","PC"
"774","RP120510_P-2_IDA","L23_PC","23","PC"
"775","RP120516_P-1_IDA","L23_LBC","23","LBC"
"776","RP120521_P_1_IDB","L4_SP","4","SP"
"777","RP120521_P_1_IDC","L4_SP","4","SP"
"778","RP120524_P_2_IDD","L5_TTPC1","5","TTPC1"
"779","RP120525_P_1_IDC","L5_TTPC2","5","TTPC2"
"780","RP120529_P-3_IDB","L5_TTPC1","5","TTPC1"
"781","RP120531_P_2_IDA","L23_PC","23","PC"
"782","RP120531_P_2_IDC","L4_PC","4","PC"
"783","RP120604_P_1_IDA","L4_SP","4","SP"
"784","RP120604_P_1_IDC","L4_PC","4","PC"
"785","RP120604_P_1_IDD","L4_SS","4","SS"
"786","RP120604_P_3_IDA","L4_PC","4","PC"
"787","RP120604_P-2_IDB","L4_SS","4","SS"
"788","RP120604_P-2_IDC","L4_PC","4","PC"
"789","RP120607_P_1+2_IDA","L4_PC","4","PC"
"790","RP120607_P_1+2_IDB","L4_SP","4","SP"
"791","RP120607_P_1+2_IDC","L4_PC","4","PC"
"792","RP120607_P_1+2_IDD","L4_PC","4","PC"
"793","RP120607_P_1+2_IDE","L4_NBC","4","NBC"
"794","RP120607_P_1+2_IDH","L4_special IN","4",NA
"795","RP120608_P_3_IDA","L4_PC","4","PC"
"796","RP120608_P_3_IDB","L4_SP","4","SP"
"797","RP120608_P_3_IDC","L4_SS","4","SS"
"798","RP120608_P_3_IDD","L4_SS","4","SS"
"799","RP120722_L4-1_IDC","L4_PC","4","PC"
"800","RP120722_L4-1_IDD","L4_PC","4","PC"
"801","RP120722_L4-1_IDE","L4_PC","4","PC"
"802","RP120722_L4-1_IDF","L4_SP","4","SP"
"803","RP120723_L4-2_IDA","L4_SP","4","SP"
"804","RP120723_L4-2_IDG","L4_SP","4","SP"
"805","RP120723_L4-2_IDH","L4_PC","4","PC"
"806","RP120802_P-1_IDA","L5_LBC","5","LBC"
"807","RP120802_P-1_IDB","L5_UTPC","5","UTPC"
"808","RP120802_P-1_IDD","L5_UTPC","5","UTPC"
"809","RP120803_P_1_IDA","L4_PC","4","PC"
"810","RP120803_P_1_IDB","L4_SP","4","SP"
"811","RP120803_P_1_IDC","L4_PC","4","PC"
"812","RP120803_P_1_IDD","L4_LBC","4","LBC"
"813","RP120813_P_2_IDA","L5_STPC","5","STPC"
"814","RP120902_P_2_IDB","L4_PC","4","PC"
"815","RP120913_P_1_IDC","L4_MC","4","MC"
"816","RP120914_P_1_IDA","L4_NBC","4","NBC"
"817","RP120914_P_1_IDC","L4_PC","4","PC"
"818","RP120919_P_2_IDA","L4_SBC","4","SBC"
"819","RP140212_ECODE_3_IDB","L23_ChC","23","ChC"
"820","RP140212_ECODE_3_IDC","L23_PC","23","PC"
"821","RP140319_CHC_3_IDA","L4_BP","4","BP"
"822","RP140328_CHC_4_IDA","L23_ChC","23","ChC"
"823","RR090423_IDA","L23_PC","23","PC"
"824","RR101124C1_IDA","L23_PC","23","PC"
"825","RR110113C1_IDA","L23_PC","23","PC"
"826","RR110114C1_IDA","L23_PC","23","PC"
"827","RR110119B_IDB","L23_PC","23","PC"
"828","RR110119C_IDB","L23_PC","23","PC"
"829","RR110121A_IDB","L23_PC","23","PC"
"830","RR110125B_IDA","L23_PC","23","PC"
"831","RR110125B_IDB","L23_PC","23","PC"
"832","RR110330_C3_IDA","L23_PC","23","PC"
"833","SM080529A1-5_IDA","L1_DAC","1","DAC"
"834","SM080529A1-5_IDB","L1_SLAC","1",NA
"835","SM080529A1-5_IDD","L1_NGC-SA","1","NGC-SA"
"836","SM080618A1-8_IDE","L1_HAC","1","HAC"
"837","SM080619A1-7_IDF","L1_NGC-DA","1","NGC-DA"
"838","SM080619A1-7_IDG","L1_DAC","1","DAC"
"839","SM080625A1-6_IDD","L1_DAC","1","DAC"
"840","SM080722B1_IDA","L1_NGC-DA","1","NGC-DA"
"841","SM080722B1_IDB","L1_DLAC","1",NA
"842","SM080723A1-4_IDC","L1_DAC","1","DAC"
"843","SM080723A1-4_IDD","L1_NGC-DA","1","NGC-DA"
"844","SM080902A1-5_IDB","L1_HAC","1","HAC"
"845","SM080902A1-5_IDC","L1_DAC","1","DAC"
"846","SM080902A1-5_IDD","L1_NGC-SA","1","NGC-SA"
"847","SM080903A1-3_IDA","L1_NGC-DA","1","NGC-DA"
"848","SM080903A1-3_IDB","L1_NGC-SA","1","NGC-SA"
"849","SM080904A1-6_IDA","L1_DLAC","1",NA
"850","SM080904A1-6_IDB","L1_DLAC","1",NA
"851","SM080904A1-6_IDC","L1_NGC-SA","1","NGC-SA"
"852","SM080904A1-6_IDE","L1_HAC","1","HAC"
"853","SM080905A1-3_IDA","L1_NGC-DA","1","NGC-DA"
"854","SM080905A1-3_IDB","L1_HAC","1","HAC"
"855","SM080905A1-3_IDC","L1_NGC-DA","1","NGC-DA"
"856","SM080905B1-6_IDA","L1_HAC","1","HAC"
"857","SM080908A1-7_IDA","L1_HAC","1","HAC"
"858","SM080908A1-7_IDC","L1_HAC","1","HAC"
"859","SM080908A1-7_IDD","L1_SLAC","1",NA
"860","SM080917A1-4_IDA","L1_SLAC","1",NA
"861","SM080918A1-5_IDA","L1_HAC","1","HAC"
"862","SM080918A1-5_IDB","L1_SLAC","1",NA
"863","SM080930A1-5_IDB","L1_DLAC","1",NA
"864","SM080930A1-5_IDC","L1_DAC","1","DAC"
"865","SM081007A3-A5_IDA","L1_DLAC","1",NA
"866","SM081007A3-A5_IDB","L1_NGC-DA","1","NGC-DA"
"867","SM081009A1-7_IDA","L1_HAC","1","HAC"
"868","SM081009A1-7_IDB","L1_HAC","1","HAC"
"869","SM081009A1-7_IDC","L1_HAC","1","HAC"
"870","SM081009A1-7_IDE","L1_NGC-DA","1","NGC-DA"
"871","SM081010A1-6_IDC","L1_NGC-DA","1","NGC-DA"
"872","SM081010A1-6_IDE","L1_NGC-DA","1","NGC-DA"
"873","SM081017B1-6_IDA","L1_HAC","1","HAC"
"874","SM081017B1-6_IDB","L1_DLAC","1",NA
"875","SM081017B1-6_IDC","L1_HAC","1","HAC"
"876","SM081017B1-6_IDD","L1_NGC-SA","1","NGC-SA"
"877","SM081017B1-6_IDE","L1_SLAC","1",NA
"878","SM081017B1-6_IDF","L1_NGC-DA","1","NGC-DA"
"879","SM081023A1-4_IDF","L1_NGC-DA","1","NGC-DA"
"880","SM081024A1-2_IDA","L1_NGC-SA","1","NGC-SA"
"881","SM081024A1-2_IDB","L1_NGC-SA","1","NGC-SA"
"882","SM081119A1-6_IDD","L1_HAC","1","HAC"
"883","SM090121A1-3_IDA","L1_NGC-SA","1","NGC-SA"
"884","SM090130A1-5_IDB","L1_NGC-DA","1","NGC-DA"
"885","SM090130B1-3_IDA","L1_NGC-SA","1","NGC-SA"
"886","SM090130B1-3_IDB","L1_NGC-SA","1","NGC-SA"
"887","SM090224B1-2_IDB","L1_NGC-SA","1","NGC-SA"
"888","SM090227A1-2_IDA","L1_HAC","1","HAC"
"889","SM090227A1-2_IDC","L1_SLAC","1",NA
"890","SM090227A1-2_IDD","L1_NGC-SA","1","NGC-SA"
"891","SM090304A1-6_IDC","L1_HAC","1","HAC"
"892","SM090312A1-5_IDA","L1_SLAC","1",NA
"893","SM090312A1-5_IDE","L1_SLAC","1",NA
"894","SM090317A1-4_IDB","L1_HAC","1","HAC"
"895","SM090707A1-4_IDA","L1_NGC-DA","1","NGC-DA"
"896","SM090707A1-4_IDB","L1_DLAC","1",NA
"897","SM090918B1-3_IDA","L1_DAC","1","DAC"
"898","SM090918B1-3_IDB","L1_DAC","1","DAC"
"899","SM091001A1-3_IDA","L1_DAC","1","DAC"
"900","SM091208A1-2_IDD","L1_HAC","1","HAC"
"901","SM091208A1-2_IDF","L1_HAC","1","HAC"
"902","SM091208B1-2_IDA","L1_HAC","1","HAC"
"903","SM091208B1-2_IDB","L1_SLAC","1",NA
"904","SM091212A1-2_IDC","L1_SLAC","1",NA
"905","SM091212A1-2_IDG","L23_PC","23","PC"
"906","SM091214B1-3_IDF","L1_NGC-SA","1","NGC-SA"
"907","SM091214B1-3_IDG","L1_LSC_DAC","1",NA
"908","SM091214B1-3_IDH","L1_DAC","1","DAC"
"909","SM091216A1-3_IDM","L1_DAC","1","DAC"
"910","SM091216A1-3_IDO","L1_HAC","1","HAC"
"911","SM100115A1-5_IDM","L1_NGC-SA","1","NGC-SA"
"912","SM100224A1-4_IDC","L1_HAC","1","HAC"
"913","SM100224A1-4_IDE","L1_HAC","1","HAC"
"914","SM100330B1-2_IDB","L1_DAC","1","DAC"
"915","SM100408A1-2_IDA","L1_NGC-DA","1","NGC-DA"
"916","SM100408A1-2_IDB","L1_NGC-DA","1","NGC-DA"
"917","SM100427A1-6_INT_IDC","L23_PC","23","PC"
"918","SM100427A1-6_INT_IDH","L23_SBC","23","SBC"
"919","SM100428A1-3_RPINT_IDA","L23_PC","23","PC"
"920","SM100428A1-3_RPINT_IDB","L23_PC","23","PC"
"921","SM100428A1-3_RPINT_IDF","L23_ChC","23","ChC"
"922","SM100429A1-5_INT_IDB","L4_SP","4","SP"
"923","SM100429A1-5_INT_IDC","L4_SP","4","SP"
"924","SM100429A1-5_INT_IDD","L4_PC","4","PC"
"925","SM100429A1-5_INT_IDE","L4_SS","4","SS"
"926","SM100429A1-5_INT_IDF","L23_PC","23","PC"
"927","SM100429A1-5_INT_IDG","L4_SS","4","SS"
"928","SM100429A1-5_INT_IDH","L23_PC","23","PC"
"929","SM100429B1-2_INT_IDA","L23_PC","23","PC"
"930","SM100506A1-4_IDA","L23_PC","23","PC"
"931","SM100506A1-4_IDB","L23_DBC","23","DBC"
"932","SM100506A1-4_IDC","L23_MC","23","MC"
"933","SM100506A1-4_IDD","L23_SBC","23","SBC"
"934","SM100506A1-4_IDE","L23_PC","23","PC"
"935","SM100507A1-5_IDA","L23_DBC","23","DBC"
"936","SM100507A1-5_IDB","L23_PC","23","PC"
"937","SM100513A1-3_IDC","L1_DAC","1","DAC"
"938","SM100614A2","L1_Astrocyte","1",NA
"939","SM100616A1-4_INT_IDA","L23_PC","23","PC"
"940","SM100617A1-4_IDC","L23_PC","23","PC"
"941","SM100618B1-2_INT_IDA","L23_NGC","23","NGC"
"942","SM101020A1-6_INT_IDA","L23_MC","23","MC"
"943","SM101027A1_INT_IDA","L23_PC","23","PC"
"944","SM101027A1_INT_IDB","L23_PC","23","PC"
"945","SM101102A1-8_INT_IDA","L23_PC","23","PC"
"946","SM101102A1-8_INT_IDC","L23_PC","23","PC"
"947","SM101103B1-2_INT_IDC","L23_MC","23","MC"
"948","SM110120C1-2_INT_IDC","L23_LBC","23","LBC"
"949","SM110120C1-2_INT_IDD","L23_PC","23","PC"
"950","SM110125A1-3_IDA","L23_PC","23","PC"
"951","SM110125A1-3_IDB","L23_INT","23",NA
"952","SM110125A1-3_IDC","L23_LBC","23","LBC"
"953","SM110126C1-3_IDB","L23_MC","23","MC"
"954","SM110127A1-3_INT_IDD","L23_SBC","23","SBC"
"955","SM110127B1-3_INT_IDA","L23_PC","23","PC"
"956","SM110127B1-3_INT_IDB","L23_PC","23","PC"
"957","SM110127B1-3_INT_IDC","L23_BP","23","BP"
"958","SM110127B1-3_INT_IDD","L23_SBC","23","SBC"
"959","SM110128A1-2_INT_IDA","L23_PC","23","PC"
"960","SM110128A1-2_INT_IDB","L23_SBC","23","SBC"
"961","SM110131A1-3_INT_IDA","L23_PC","23","PC"
"962","SM120429_2PHOTON_A1-3_IDA","L1_DAC","1","DAC"
"963","SM120509A1-2_2PHOTON_IDA","L1_DAC","1","DAC"
"964","TKB050406_A1-5_IDA","L6_IPC","6","IPC"
"965","TKB050417A4_CH2_CC1_N_NN_60X_2","L6_IPC","6","IPC"
"966","TKB050505_A1-3_IDD","L6_UTPC","6","UTPC"
"967","TKB050507_B1-B4_IDE","L6_HPC","6",NA
"968","TKB050507_B1-B4_IDF","L6_TPC_L4","6","TPC_L4"
"969","TKB050507_B1-B4_IDG","L6_TPC_L4","6","TPC_L4"
"970","TKB050507_B1-B4_IDI","L6_HPC","6",NA
"971","TKB050507A1_CH1_BC_B_YW_60X_1","L6_NBC","6","NBC"
"972","TKB050507A1_CH5_BC_B_YW_60X_1","L6_LBC","6","LBC"
"973","TKB050507A1_CH7_CC2_B_YW_60X_1","L6CCPC","6",NA
"974","TKB051201B1_CH7_CT_N_ES_100X_1","L6CTPC","6",NA
"975","TKB051205A4_CH1_CC2_B_YW_60X_1","L6CCPC","6",NA
"976","TKB051205A4_CH3_CL_B_YW_60X_1","L6_BPC","6","BPC"
"977","TKB051205A4_CH7_BC_B_YW_60X_1","L6_NBC","6","NBC"
"978","TKB051215A3_CH1_CT_N_DB_100X_1","L6CCPC","6",NA
"979","TKB051215A3_CH3_CT_N_DB_100X_1","L6CCPC","6",NA
"980","TKB060112A1_CH2_CT_O_DB_60X_2","L6_TPC_L1","6","TPC_L1"
"981","TKB060118B1_CH1_CC1_B_YW_60X_1","L6_IPC","6","IPC"
"982","TKB060118B1_CH4_CC2_B_YW_60X_1","L6_UTPC","6","UTPC"
"983","TKB060118B1_CH6_BC_B_YW_60X_1","L6_LBC","6","LBC"
